运输|与|配送|的|互补|产生|的|效果|：|提高|了|供应|保证|程度|；|完善|了|运输|系统|；|提高|了|末端|物流|的|经济效益|；|消除|或|减少|交叉|输送|；|实现|低|库存|或|零库存|；|简化|手续|，|方便|用户|。,vn|c|vn|u|vn|v|u|n|w|v|u|vn|vn|n|w|v|u|vn|n|w|v|u|n|n|u|n|w|v|c|v|vn|vn|w|v|a|n|c|n|w|v|n|w|v|n|w
配送|系统|的|特征|：|配送|是|一个|小型|的|综合|物流|系统|；|配送|系统|的|服务|是|以|用户|为|中心|，|面向|终端|用户|的|服务|；|配送|系统|输出|特点|：|客户|多|，|批量|小|；|配送|强调|准时性|和|时效性|；|配送|系统|的|服务|对象|不确定性|。,vn|n|u|n|w|vn|v|m|a|u|vn|n|n|w|vn|n|u|vn|v|p|n|v|n|w|v|n|n|u|vn|w|vn|n|vn|n|w|n|a|w|n|a|w|v|v|n|c|n|w|vn|n|u|vn|n|n|w
配送|的|模式| |：|自营|配送| |；|第三方|配送| |；|共同|配送|；|生活|资料|配送|；| |生产资料|配送|。,v|u|n|w|w|vn|v|w|w|n|v|w|w|ad|v|w|n|n|vn|w|w|n|v|w
运输|与|配送|的|区别|主要|于|：|活动|范围|不同|；|运输|方式|和|运输工具|不同|；|功能|存在|差异|；,vn|c|vn|u|n|ad|p|w|n|n|a|w|vn|n|c|n|a|w|n|v|n|w
广义|的|-|运输|市场|包括|运输|参与|各方|在|交易|中|产生|的|经济|活动|和|经济|关系|的|总和|，|即|运输|市场|不仅|是|运输|劳务|交换|的|场所|，|而且|还|包括|运输|活动|的|参与者|与|运输|部门|与|其他|部门|之间|的|经济|关系|。,n|u|w|vn|n|v|vn|v|r|p|vn|f|v|u|n|n|c|n|n|u|n|w|v|vn|n|c|v|v|n|v|u|n|w|c|d|v|vn|n|u|n|c|vn|n|p|r|n|f|u|n|n|w
运输|市场|的|特征|：|较|强|的|空间性|和|时间性|；|是|典型|的|服务性|市场|；|存在|较多|联合|产品|；|是|一种|派生|需求|；|进入|个别|市场|存在|困难|。,vn|n|u|n|w|d|a|u|n|c|n|w|v|a|u|n|n|w|v|a|vn|n|w|v|m|vn|n|w|v|a|n|v|n|w
运输|市场|的|构成|：|供给方|；|中介|方|；|需求方|；|政府方|。,vn|n|u|vn|w|n|w|n|n|w|n|w|n|w
运输|市场|可以|在|以下|几个|方面|发挥|作用|：|协调|经济|比例|；|提供|运输|供求|信息|；|刺激|生产力|发展|。,vn|n|v|p|f|m|n|v|n|w|v|n|n|w|v|vn|vn|n|w|v|n|vn|w
按|涉及|到|的|运输|方式|，|运输|市场|可|分为|包括|两种|或|两种|以上|运输|方式|的|不同|方式|间|运输|市场|和|某一|种|方式|内|的|运输|市场|（|如|铁路|运输|市场|、|公路|运输|市场|、|航空|运输|市场|、|水运|运输|市场|等|）|。,p|v|v|u|vn|n|w|vn|n|v|v|v|m|c|m|f|vn|n|u|a|n|f|vn|n|c|r|q|n|f|u|vn|n|w|v|n|vn|n|w|n|vn|n|w|n|vn|n|w|n|vn|n|u|w|w
按照|运输|距离|的|远近|，|运输|市场|可|分为|短途|、|中途|和|长途|运输|市场|；|也|可|按|运输|市场|的|空间|范围|，|分为|地方|运输|市场|、|跨区|运输|市场|和|国际|运输|市场|等|。|国际|水运|市场|包括|定期|航班|市场|和|包机|船|市场|等|。,p|vn|n|u|n|w|vn|n|v|v|a|w|n|c|a|vn|n|w|d|v|p|vn|n|u|n|n|w|v|n|vn|n|w|n|vn|n|c|n|vn|n|u|w|n|n|n|v|a|n|n|c|vn|n|n|u|w
按|运输|市场|与|城乡|的|关系|，|运输|市场|可|分为|农村|运输|市场|和|城乡|运输|市场|，|市内|运输|市场|和|城市|间|运输|市场|等|。,p|vn|n|c|n|u|n|w|vn|n|v|v|n|vn|n|c|n|vn|n|w|s|vn|n|c|n|f|vn|n|u|w
按|运输|市场|的|客体|结构|，|运输|市场|可|分为|基本|市场|和|相关|市场|。,p|vn|n|u|n|n|w|vn|n|v|v|a|n|c|vn|n|w
按|运输|市场|的|竞争性|，|运输|市场|可以|分为|垄断|运输|市场|、|竞争|运输|市场|和|垄断|竞争|运输|市场|以及|寡头垄断市场|等|。,p|vn|n|u|n|w|vn|n|v|v|vn|vn|n|w|vn|vn|n|c|vn|vn|vn|n|c|nz|u|w
按|时间|要求|运输|市场|可|分为|定期|运输|市场|、|不定期|运输|市场|、|快捷|运输|市场|等|。,p|n|v|vn|n|v|v|vd|v|n|w|d|v|n|w|a|vn|n|u|w
承运人|将|旅客|或|货物|从|起运点运输|到|约定|地点|，|旅客|、|托运|人|或者|收货|人|支付|票款|或者|运输|费用|的|合同|是|运输|合同|。,n|p|n|c|n|p|nz|v|vn|n|w|n|w|vn|n|c|n|n|v|n|c|vn|n|u|n|v|vn|n|w
承运人|；|旅客|；|托运|人|；|收货人|是|运输|合同|的|主体|：|。,nz|w|n|w|vn|n|w|n|v|vn|n|u|n|w|w
运输|合同|的|特征|：|运输|合同|的|标的|是|运输|行为|；|运输|合同|原则上|是|双务|有偿|合同|；|运输|合同|多|为|格式|合同|。,vn|n|u|n|w|vn|n|u|n|v|vn|n|w|vn|n|d|v|n|a|n|w|vn|n|d|v|n|n|w
以|运输|对象|为|标准|，|运输|合同|分为|客运|合同|和|货运|合同|。,p|vn|n|v|n|w|vn|n|v|n|n|c|n|n|w
以|运输工具|为|标准|，|运输|合同|分为|铁路|运输|合同|、|公路|运输|合用|、|航空|运输|合同|、|水路|运输|合同|、|海上|运输|合同|及|管道|运输|合同|。,p|n|v|n|w|vn|n|v|n|vn|n|w|n|vn|vn|w|n|vn|n|w|n|vn|n|w|s|vn|n|c|n|vn|n|w
以|承运人|的|多少|为|标准|，|运输|合同|分为|单一|运输|合同|和|联合|运输|合同|。,p|n|u|r|v|n|w|vn|n|v|a|vn|n|c|vn|vn|n|w
合法|规范|的|原则|；|平等|互利|的|原则|；|协商|一致|的|原则|；|等价|有偿|原则|是|运输|合同|签订|的|原则|。,a|n|u|n|w|a|vn|u|n|w|v|a|u|n|w|n|a|n|v|vn|n|v|u|n|w
要约|；|承诺|“|接受|”|是|运输|合同|签订|的|程序|。,n|w|v|w|v|w|v|vn|n|v|u|n|w
承诺|的|撤回|就是|承诺人|阻止|承诺|发生|法律|效力|的|一种|意思|表示|。,v|u|vn|v|n|v|vn|v|n|n|u|m|n|v|w
受|要约人|无条件|地|接受|要约人|在|要约|中|所|提出|的|交易|条件|，|并|愿意|按|这些|条件|与|要约人|订立|国际货物|买卖|合同|叫|承诺|。,v|n|v|u|v|n|p|n|f|u|v|u|vn|n|w|c|v|p|r|n|p|n|v|n|vn|n|v|vn|w
托运|人|的|主要|权利|有| |要求|承运人|按|合同|约定|的|时间|安全|将|货物|运输|到|约定|的|地点|；|在|承运人|将|货物|交付|收|货人|前|，|托运|人|可以|请求|承运人|中止|运输|、|返还|货物|、|变更|到货|地点|或|将|货物|交给|其他|收货|人|，|但|由此|给|承运人|造成|的|损失|应予|赔偿|。,v|n|u|a|n|v|w|v|n|p|n|v|u|n|an|p|n|v|v|vn|u|n|w|p|n|p|n|v|v|n|f|w|vn|n|v|v|n|v|vn|w|v|n|w|v|vn|n|c|p|n|v|r|n|n|w|c|d|p|n|v|u|n|v|vn|w
如实|申报|货运|基本|情况|的|义务|；|办理|有关|手续|的|义务|；|包装|货物|的|义务|；|支付|运费|和|其他|有关|费用|的|义务|是|托运|人|的|主要|义务|。,d|v|n|a|n|u|n|w|v|vn|n|u|n|w|n|n|u|n|w|v|n|c|r|vn|n|u|n|v|v|n|u|a|n|w
承运人|的|主要|权利|：|收取|运费|及|符合|规定|的|其他|费用|；| |对|逾期|提货|的|，|承运人|有权|收取|保管|费|，|对|收货|人|不明|或|拒绝|受领|货物|的|，|承运人|可以|提|存货物|，|不|适合|提|存货物|的|，|可以|拍卖|货物|提存|价款|；|对不支付|运费|、|保管|费|及|其他|有关|费用|的|，|承运人|可以|对|相应|的|运输|货物|享有|留置|权|。,nz|u|a|n|w|v|n|c|v|n|u|r|n|w|w|p|v|v|u|w|nz|v|v|vn|n|w|p|n|n|v|c|v|n|n|u|w|nz|v|v|n|w|d|v|v|n|u|w|v|v|n|v|n|w|v|n|w|vn|n|c|r|vn|n|u|w|nz|v|p|v|u|vn|n|v|vn|n|w
按|合同|约定|调配|适当|的|运输工具|和|设备|，|接收|承运|的|货物|，|按期|将|货物|运|到|指定|的|地点|；|从|接收|货物|时|起|至|交付|收|货人|之前|，|负有|安全|运输|和|妥善|保管|的|义务|；|货物|运|到|指定|地点|后|，|应|及时|通知|收|货人| |是|收|货承运人|的|主要|义务| |。,p|n|v|v|a|u|n|c|n|w|v|v|u|n|w|d|p|n|v|v|v|u|n|w|p|v|n|n|v|p|v|v|n|f|w|v|an|vn|c|ad|v|u|n|w|n|v|v|vn|n|f|w|v|ad|v|v|n|w|v|v|n|u|a|n|w|w
承运人|将|货物|运|到|指定|地点|后|，|持|凭证|领取|货物|的|权利|；|在|发现|货物|短少|或|灭失|时|，|有|请求承运人|赔偿|的|权利|是|收|货人|的|主要|权利|。,n|p|n|v|v|vn|n|f|w|v|n|v|n|u|n|w|p|v|n|n|c|v|n|w|v|nz|v|u|n|v|v|n|u|a|n|w
检验|货物|的|义务|；| |及时|提货|的|义务|；| |支付|托运|人|少|交|或|未|交|的|运费|或|其他|费用|的|义务|是|收|货人|的|主要|义务|。,v|n|u|n|w|w|ad|v|u|n|w|w|v|vn|n|ad|v|c|d|v|u|n|c|r|n|u|n|v|v|n|u|a|n|w
货物|的|托运人向承运人|交运|货物|时|，|向|保险人|支付|保险费|，|在|被|保险|货物|发生|保险|合同|约定|损失|时|，|由|保险人|负责|赔偿|损失|的|保险|合同|叫做|货物|运输|保险|合同|。,n|u|nz|v|n|n|w|p|n|v|n|w|p|p|n|n|v|n|n|v|n|n|w|p|n|v|vn|n|u|n|n|v|n|vn|n|n|w
以|运输|过程|中|的|货物|作为|保险|标的|的|保险|合同|叫|货物|运输|保险|合同|。,p|vn|n|f|u|n|v|n|n|u|n|n|v|n|vn|n|n|w
货物|运输|保险|的|目的|是|补偿|被|保险|货物|在|运输|过程|中|因|自然灾害|或者|意外事故|所|造成|的|经济损失|，|以|加强|对|运输|货物|的|安全|防损|工作|。,n|vn|n|u|n|v|v|p|n|n|p|vn|n|f|p|n|c|n|u|v|u|n|w|p|v|p|vn|n|u|an|vn|n|w
货物|运输|保险|合同|运用于|包括|水路|货物|运输|、|公路|货物|运输|、|铁路|货物|运输|、|航空|货物|运输|以及|海洋|货物|运输|等|方面|的|所有|货物|运输|。,n|vn|n|n|v|v|n|n|vn|w|n|n|vn|w|n|n|vn|w|n|n|vn|c|n|n|vn|u|n|u|r|n|vn|w
货物|运输|保险|合同|的|特征|：|第一|，|货物|运输|保险|的|标的|是|运输|途中|的|财产|。|但是|，|国家|禁止|运输|或|限制|运输|的|物品|、|不符合|国家|规定|的|包装|标准|的|物品|以及|无法|鉴定|价值|的|物品|等|，|不能|参加|货物|运输|保险|。|第二|，|货物|运输|保险|的|投保方|，|必须|是|对|保险|财产|有|利害|关系|的|法人|，|如|货主|、|发货|人|、|托运|人|或者|承运人|。|第三|，|货物|运输|保险|的|期限|，|一般|是|以|一次|航程|或|运程|来|计算|的|。|第四|，|保险|货物|的|运输|方式|，|包括|海洋船舶运输|、|陆上|铁路|或|公路|运输|、|航空运输|等|。,n|vn|n|n|u|n|w|m|w|n|vn|n|u|n|v|vn|s|u|n|w|c|w|n|v|vn|c|v|vn|u|n|w|v|n|v|u|vn|n|u|n|c|vd|v|n|u|n|u|w|v|v|n|vn|n|w|m|w|n|vn|n|u|n|w|d|v|p|n|n|v|vn|n|u|n|w|v|n|w|vn|n|w|vn|n|c|n|w|m|w|n|vn|n|u|n|w|ad|v|p|m|n|c|n|v|v|u|w|m|w|n|n|u|vn|n|w|v|nz|w|s|n|c|n|vn|w|vn|u|w
按照|适用|范围|的|不同|，|货物|运输|保险|合同|可以|分为|国内|货物|运输|保险|合同|和|涉外|海洋|（|陆上|、|航空|）|货物|运输|保险|合同|两种|。,p|vn|n|u|an|w|n|vn|n|n|v|v|s|n|vn|n|n|c|vn|n|w|s|w|n|w|n|vn|n|n|m|w
按|运输|方式|的|不同|：|货物|运输|保险|合同|可以|划分|为|航空|货物|运输|保险|合同|、|陆上|货物|运输|保险|合同|、|水上|货物|运输|保险|合同|、|邮包|保险|合同|和|联合|运输|货物|保险|合同|。,p|vn|n|u|an|w|n|vn|n|n|v|v|v|n|n|vn|n|n|w|s|n|vn|n|n|w|s|n|vn|n|n|w|vn|n|n|c|vd|v|n|n|n|w
国内|货物|运输|保险|根据|运输|方式|的|不同|，|一般|可|分为|国内|水路|、|陆路|物流|运输|保险|，|国内|航空|物流|运输|保险|，|集装箱|保险|和|邮包险|。,s|n|vn|n|p|vn|n|u|an|w|ad|v|v|s|n|w|n|n|vn|n|w|s|n|n|vn|n|w|n|n|c|n|w
自|签发|保险|凭证|或|保险|货物|离|起|运地|的|最后一个|仓库|或|储运处|所|时|起|，|至|本|保险|凭证|上|注明|的|目的地|的|收货人|在|当地|的|第一个|仓库|或|储存|处|所|时|终止|是|保险|责任|的|起讫期|。,p|v|n|n|c|n|n|v|v|n|u|m|n|c|n|u|n|v|w|p|r|n|n|f|v|u|n|u|n|p|s|u|m|n|c|vn|n|u|n|v|v|n|n|u|n|w
检验|受损|货物|，|严格|索赔|手续|；|保险|的|赔偿|处理|；|合理|计算|赔偿|，|防止|漏洞|是|物流|运输|保险|的|赔偿|处理|的|程序|。,v|v|n|w|ad|v|n|w|n|u|vn|vn|w|ad|v|vn|w|v|n|v|n|vn|n|u|vn|vn|u|n|w
保险人|或|其|代理人|现场|查看|的|内容|主要|包括|：|对|受损|货物|拍照|，|并|做好|取证|工作|；|了解|被|保险|货物|的|基本|情况|，|询问|知情人|，|详细|了解|出险|地点|、|时间|、|经过|及|原因|，|核查|损失|是否|属于|保险|责任|范围|；|对|受损|货物|进行|清点|，|确定|损失|范围|、|数量|及|损失|程度|，|做好|记录|，|编写|检验|报告|，|必要时|可|请|专业|技术|人员|鉴定|。,n|c|r|n|s|v|u|n|ad|v|w|p|v|n|v|w|c|v|vn|n|w|v|p|n|n|u|a|n|w|v|n|w|ad|v|vn|n|w|n|w|p|c|n|w|vn|n|d|v|n|n|n|w|p|vn|n|v|vn|w|v|vn|n|w|n|c|vn|n|w|v|n|w|v|vn|n|w|t|v|v|a|n|n|v|w
保险|赔偿|的|程序|：|填写|“|出险|通知书|”|并|书面|通知|保险人|；|协助|保险人|共同|检验|货损|；| |提供|各种|有效|单证|；| |如果|属于|第三者|责任|，|必须|填写|“|权益|转让|书|”|；|索赔|期限,n|vn|u|n|w|v|w|vn|n|w|c|a|n|n|w|v|n|ad|v|n|w|w|v|r|a|n|w|w|c|v|n|n|w|d|v|w|n|vn|n|w|w|vn|n
公路|运输|的|优缺点|：|优点|—|—|门|到|门|、|适合|近距离|快速|运送|、|包装|简单|便宜|。|缺点|—|—|运量|少|、|交通事故|频繁|。,n|vn|u|n|w|n|w|w|n|v|n|w|v|n|ad|v|w|vn|a|a|w|n|w|w|n|a|w|n|a|w
铁路运输|的|优缺点|：|优点|—|—|安全|、|运输|网|遍及|全球|、|一次|有效|运输|、|受|气候|影响|小|。|缺点|—|—|灵活性|差|、|不|适合|短途|运输|。,vn|u|n|w|n|w|w|an|w|vn|n|v|n|w|m|a|vn|w|v|n|vn|a|w|n|w|w|n|a|w|d|v|a|vn|w
水路|运输|的|优缺点|：|优点|—|—|长距离|运输|、|运量|大|、|运费|低|。|缺点|—|—|速度|慢|、|易|受|天气|影响|。,n|vn|u|n|w|n|w|w|n|vn|w|n|a|w|n|a|w|n|w|w|n|a|w|ad|v|n|vn|w
航空运输|的|优缺点|：|优点|—|—|速度|最|快|。|缺点|—|—|费用|最高|，|有|重量|限制|。,vn|u|n|w|n|w|w|n|d|a|w|n|w|w|n|a|w|v|n|vn|w
管道|运输|的|优缺点|：|优点|—|—|运费|低|、|可靠性|高|和|持续性长|。|缺点|—|—|产品|单一|、|要|大量|运输|。,n|vn|u|n|w|n|w|w|n|a|w|n|a|c|n|w|n|w|w|n|a|w|v|ad|v|w
多式|联运|的|意思|是|物资|实际|运输|中|，|不|只|采用|一种|运输|方式|，|很多|时候|使用|两种|或|两种|以上|的|运输|方式|。,a|vn|u|n|v|n|a|vn|f|w|c|c|v|m|vn|n|w|a|n|v|m|c|m|f|u|vn|n|w
运输|方式|选择|要|考虑|的|因素|：|货物|种类|；|商品|性质|；|运输|距离|；|运输|价格|；|运输|时间|；|运输|安全性|；| |运输|便利性|；| |批量|适应性|。,vn|n|v|v|v|u|n|w|n|n|w|n|n|w|vn|n|w|vn|n|w|vn|n|w|vn|n|w|w|vn|n|w|w|n|n|w
运输|方式|选择|的|原则|：|安全性|原则|；|准确性|原则|及时性|原则|；|；,vn|n|v|u|n|w|n|n|w|n|n|n|n|w|w
运输|方式|选择|的|注意|事项|：|A|.|在|各种|运输|方式|中|，|如何|选择|适当|的|运输|方式|是|物流|合理化|的|重要|问题|。|可以|选择|一种|运输|方式|也|可以|选择|使用|联运|的|方式|。|B|.|选择|运输|方式|时|，|通常|先|保证|运输|安全|，|再|衡量|运输|时间|和|运输|费用|，|当|到货|时间|得到|满足|时|再|考虑|费用|低|的|运输|方式|。,vn|n|v|u|vn|n|w|xc|w|p|r|vn|n|f|w|r|v|a|u|vn|n|v|n|vn|u|a|n|w|v|v|m|vn|n|d|v|v|v|vn|u|n|w|xc|w|v|vn|n|n|w|d|d|v|vn|an|w|d|v|vn|n|c|vn|n|w|p|vn|n|v|v|n|d|v|n|a|u|vn|n|w
数据|：|是|客观|事物|的|基本|表达|，|是|人们|用来|反映|客观|事物|而|记录|下来|的|可以|鉴别|的|符号|。,n|w|v|a|n|u|a|vn|w|v|n|v|v|a|n|c|v|v|u|v|v|u|n|w
数据|处理|：|数据|的|加工|过程|就是|数据|处理|。,n|vn|w|n|u|vn|n|v|n|vn|w
信息|：|信息|是|加工|后|的|、|对|决策|或|行动|有价值|的|数据|。,n|w|n|v|v|f|u|w|p|n|c|n|v|u|n|w
信息|的|特征|：|客观性|、|不|对称性|、|传递性|、|价值性|、|时效性|、|共享性|。,n|u|n|w|n|w|d|n|w|n|w|n|w|n|w|n|w
战略性|决策|：|是|研究|企业|自身|目标|所|应|采取|的|战略|。,n|vn|w|v|v|n|r|n|u|v|v|u|n|w
作业|控制|决策|：|进货|、|出|入库|、|统计|数据|汇总|、|各种|台帐|报表|等|作业|做出|决策|是|对|物流|企业|的|主要|日常|业务|活动|。,n|vn|n|w|v|w|v|v|w|vn|n|vn|w|r|n|n|u|n|v|n|v|p|n|n|u|a|a|n|n|w
反映|物流|各种|活动|内容|的|知识|、|资料|、|图像|、|数据|、|文件|的|总称|叫做|物流|信息|。,v|n|r|n|n|u|n|w|n|w|n|w|n|w|n|u|n|v|n|n|w
按|来源|划分|，|物流|信息|可|分为|：|物流|系统|内|信息|、|物流|系统|外|信息|；,p|n|v|w|n|n|v|v|w|n|n|f|n|w|n|n|f|n|w
按|物流|的|功能|划分|，|物流|信息|可|分为|：|计划|信息|、|控制|及|作业|信息|、|统计|信息|和|支持|信息|等|；,p|n|u|n|vn|w|n|n|v|v|w|n|n|w|vn|c|n|n|w|vn|n|c|vn|n|u|w
按|管理|层次|的|划分|，|物流|信息|可|分为|：|操作|管理|信息|、|知识|管理|信息|、|战术|管理|信息|和|战略|管理|信息|；,p|vn|n|u|vn|w|n|n|v|v|w|vn|vn|n|w|n|vn|n|w|n|vn|n|c|n|vn|n|w
按|物流|活动|领域|分类|，|物流|信息|可|分为|：|运输|信息|、|仓储|信息|、|装卸|信息|等|；|信息|稳定|程度|分类,p|n|n|n|vn|w|n|n|v|v|w|vn|n|w|vn|n|w|vn|n|u|w|n|vn|n|vn
物流|信息|的|特征|：|复杂性|，|动态性|，|标准性|，|分布性|。,n|n|u|n|w|n|w|n|w|n|w|n|w
信息流|与|商流|、|物流|合称|为|流通|过程|中|的|“|三流|”|。,n|c|n|w|n|v|v|vn|n|f|u|w|n|w|w
信息流|与|商流|、|物流|、|资金|流合|称为|流通|过程|中|的|“|四流|”|。,n|c|n|w|n|w|n|vd|v|vn|n|f|u|w|n|w|w
对|信息|的|收集|、|传递|、|处理|、|储存|、|检索|和|分析|的|渠道|和|过程|叫做|信息流|。,p|n|u|vn|w|vn|w|vn|w|vn|w|vn|c|v|u|n|c|n|v|n|w
获取|、|传递|、|处理|、|再生|和|利用|信息|的|技术|，|泛指|凡|能|拓展|人们|处理|信息|能力|的|技术|是|信息技术|。,v|w|vn|w|vn|w|v|c|v|n|u|n|w|v|d|v|v|n|v|n|n|u|n|v|n|w
现代|信息技术|主要|包括|：|通信|技术|、|网络|技术|、|传感|技术|、|计算机|技术|。,t|n|ad|v|w|vn|n|w|n|n|w|vn|n|w|n|n|w
信息|识别|、|信息|提取|、|信息|检测|等|技术|是|传感|技术|。,n|vn|w|n|vn|w|n|vn|u|n|v|vn|n|w
文字|识别|、|语音识别|和|图形|识别|等|是|信息|识别|。,n|v|w|nz|c|n|vn|u|v|n|vn|w
信息|传递|技术|的|主要|功能|包括|实现|信息|快速|、|可靠|、|安全|的|转移|。,n|vn|n|u|a|n|v|v|n|a|w|a|w|a|u|vn|w
对|信息|的|编码|、|压缩|、|加密|等|叫|信息处理|。,p|n|u|n|w|vn|w|vn|u|v|vn|w
在|对|信息|进行|处理|的|基础|上|，|还|可|形成|一些|新|的|更|深|层次|的|决策|信息|，|这|称为|信息|的|“|再生|”|。,p|p|n|v|vn|u|n|f|w|d|v|v|m|a|u|d|a|n|u|vn|n|w|r|v|n|u|w|vn|w|w
信息|施用|技术|：|这|是|信息|过程|的|最后|环节|。|它|包括|控制|技术|、|显示|技术|等|。,n|vn|n|w|r|v|n|n|u|a|n|w|r|v|vn|n|w|v|n|u|w
信息技术|最|显著|的|特点|：|数字化|、|自动化|。,n|d|a|u|n|w|vn|w|vn|w
以|加工|处理|信息|为主|的|，|由|硬件|和|软件|、|方法|、|过程|以及|人员|组成|的|联合体|叫|信息系统|。|是|一个人机|集成|的|系统|。,p|vn|vn|n|v|u|w|p|n|c|n|w|n|w|n|c|n|v|u|n|v|n|w|v|n|v|u|n|w
运用于|物流|领域|的|信息技术|。|它|是|建立|在|计算机|、|网络|通信|技术|平台|上|的|各种|技术|应用|是|物流|信息技术|。,v|n|n|u|n|w|r|v|v|p|n|w|n|vn|n|n|f|u|r|n|vn|v|n|n|w
信息技术|的|融入|为|现代|物流|所|带来|的|新|特点|：|信息化|，|智能化|，|网络化|，|柔性化|，|自动化|，|标准化|。,n|u|vn|v|t|n|u|v|u|a|n|w|vn|w|vn|w|vn|w|vn|w|vn|w|vn|w
条码|技术|的|特点|：|制作|简单|，|信息|采集|量|大|，|信息|采集|速度|快|，|可靠性|高|，|自由度|大|，|灵活|实用|，|成本低|。,n|n|u|n|w|v|a|w|n|vn|n|a|w|n|vn|n|a|w|n|a|w|n|a|w|a|a|w|a|w
硬件|，|软件|，|数据库|与|数据|仓库|，|人员|是|物流|信息系统|的|组成|。,n|w|n|w|n|c|n|n|w|n|v|n|n|u|vn|w
按|物流|作业|流程|分类|，|物流|信息系统|分为|进货|管理|系统|、|销售|管理|系统|和|库存|管理|系统|。,p|n|vn|n|vn|w|n|n|v|vn|vn|n|w|vn|vn|n|c|n|vn|n|w
按|物流|环节|分类|，|物流|信息系统|分为|仓库|管理|系统|、|出库|作业|系统|、|配送|管理|系统|和|运输|管理|系统|。,p|n|n|vn|w|n|n|v|n|vn|n|w|v|vn|n|w|vn|vn|n|c|vn|vn|n|w
按|系统|功能|性质|分类|，|物流|信息系统|分为|操作型|系统|和|决策型|系统|。,p|n|n|n|vn|w|n|n|v|a|n|c|a|n|w
按|系统|配置|分类|，|物流|信息系统|分为|单机|系统|和|计算机|网络|系统|。,p|n|vn|vn|w|n|n|v|n|n|c|n|n|n|w
企业|信息化|存在|的|问题|：|条码|的|缺失|、|网络|技术|尚|不|成熟|、|EDI|应用|没有|开展|、|物流|软件|使用|不足|、|企业|规模|影响|信息化|应用|。,n|vn|v|u|n|w|n|u|vn|w|n|n|d|d|a|w|nz|vn|v|v|w|n|n|v|a|w|n|n|v|vn|vn|w
物流|信息化|：|是|指|物流|企业|以|业务|流程|重组|为|基础|，|广泛|使用|现代|物流|信息技术|，|控制|和|集成|企业|物流|活动|的|所有|信息|，|实现|企业|内外|信息|资源|共享|和|有效|利用|，|以|提高|企业|的|经济效益|和|核心竞争力|。,n|vn|w|v|v|n|n|p|n|n|vn|v|n|w|ad|v|t|n|n|w|vn|c|vn|n|n|n|u|r|n|w|v|n|f|n|n|vn|c|ad|v|w|p|v|n|u|n|c|ORG|w
指|以|物流|为|一个|大|系统|，|制定|系统|内部|设施|、|机械|装备|等|的|技术|标准|和|包装|、|运输|、|装饰|、|配送|等|各类|作业|和|管理|标准|，|以及|作为|现代|物流|突出|特征|的|物流|信息|标准|并|形成|全国|以及|和|国际|接轨|的|标准化|体系|是|物流|标准化|。,v|p|n|v|m|a|n|w|v|n|f|n|w|n|n|u|u|n|n|c|n|w|vn|w|vn|w|vn|u|r|n|c|vn|n|w|c|p|t|n|v|n|u|n|n|n|c|v|n|c|p|n|v|u|vn|n|v|n|vn|w
按|标准化|工作|应用|的|范围|，|物流|标准化|可|分为|：|技术|标准|、|工作|标准|和|作业|标准|。,p|vn|n|vn|u|n|w|n|vn|v|v|w|n|n|w|vn|n|c|vn|n|w
利用|一定|的|识别|装置|，|通过|被|识别|物品|和|识别|装置|之间|的|接近|活动|，|自动|地|获取|被|识别|物品|的|相关|信息|，|并|提供|给|后台|的|计算机|处理|系统|来|完成|相关|后续|处理|的|一种|技术|就是|自动|识别|技术|。,v|a|u|vn|n|w|p|p|v|n|c|vn|n|f|u|vn|n|w|a|u|v|p|v|n|u|vn|n|w|c|v|p|n|u|n|vn|n|v|v|vn|vn|vn|u|m|n|v|ad|v|n|w
